If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674049057,868,11047
1674049057,868,11051
1674049057,867,11051
1674049058,867,11048
1674049058,868,11042
1674049058,867,11051
1674049058,868,11056
1674049058,867,11049
1674049058,867,11054
1674049058,867,11049
1674049058,867,11046
1674049059,866,11047
1674049059,867,11050
1674049059,868,11049
1674049059,868,11045
1674049059,867,11048
1674049059,868,11050
1674049059,867,11047
1674049060,867,11048
1674049060,868,11056
1674049060,867,11046
1674049060,867,11050
1674049060,867,11050
1674049060,867,11046
1674049060,868,11049
1674049060,868,11047
1674049061,868,11044
1674049061,867,11047
1674049061,868,11045
1674049061,868,11043
1674049061,868,11054
1674049061,867,11041
1674049061,868,11040
1674049061,868,11051
1674049062,868,11047
1674049062,867,11050
1674049062,867,11053
1674049062,868,11046
1674049062,868,11048
1674049062,868,11050
1674049062,867,11049
1674049063,867,11058
1674049063,867,11051
1674049063,867,11050
1674049063,867,11050
1674049063,868,11050
1674049063,867,11055
1674049063,867,11050
1674049063,867,11055
1674049064,868,11051
1674049064,868,11042
1674049064,869,11054
1674049064,867,11046
1674049064,868,11041
1674049064,868,11049
1674049064,867,11052
1674049065,867,11054
1674049065,866,11047
1674049065,867,11052
1674049065,867,11054
1674049065,867,11049
1674049065,868,11052
1674049065,868,11044
1674049065,868,11047
1674049066,867,11047
1674049066,867,11045
1674049066,867,11052
1674049066,868,11050
1674049066,867,11046
1674049066,867,11049
1674049066,867,11052
1674049066,868,11051
1674049067,867,11053
1674049067,867,11047
1674049067,867,11047
1674049067,867,11048
1674049067,867,11008
1674049067,868,11060
1674049067,868,11027
1674049068,867,11073
1674049068,867,11046
1674049068,867,11055
1674049068,867,11055
1674049068,867,11050
1674049068,868,11047
1674049068,867,11044
1674049068,867,11047
1674049069,868,11048
1674049069,868,11044
1674049069,868,11050
1674049069,867,11047
1674049069,867,11047
1674049069,867,11049
1674049069,867,11046
1674049069,868,11049
1674049070,867,11053
1674049070,868,11046
1674049070,867,11040
1674049070,868,11043
1674049070,867,11051
1674049070,867,11051
1674049070,868,11046
1674049071,868,11048
1674049071,868,11049
1674049071,868,11047
1674049071,867,11043
1674049071,867,11049
1674049071,867,11047
1674049071,867,11053
1674049071,867,11056
1674049072,868,11046
1674049072,867,11051
1674049072,868,11044
1674049072,867,11048
1674049072,867,11049
1674049072,868,11047
1674049072,868,11056
1674049072,867,11043
1674049073,867,11053
1674049073,868,11053
1674049073,867,11052
1674049073,868,11051
1674049073,867,11047
1674049073,868,11051
1674049073,867,11044
1674049074,867,11050
1674049074,868,11052
1674049074,867,11047
1674049074,867,11053
1674049074,867,11049
1674049074,868,11049
1674049074,868,11055
1674049074,867,11050
1674049075,868,11054
1674049075,866,11049
1674049075,867,11055
1674049075,867,11048
1674049075,868,11046
1674049075,868,11049
1674049075,867,11049
1674049075,867,11050
1674049076,868,11051
1674049076,868,11041
1674049076,867,11053
1674049076,868,11048
1674049076,868,11048
1674049076,868,11055
1674049076,868,11049
1674049077,868,11050
1674049077,868,11053
1674049077,868,11053
1674049077,868,11049
1674049077,867,11048
1674049077,867,11045
1674049077,868,11045
1674049077,868,11047
1674049078,867,11046
1674049078,868,11051
1674049078,868,11051
1674049078,867,11050
1674049078,868,11047
1674049078,867,11051
1674049078,868,11049
1674049078,868,11052
1674049079,868,11050
1674049079,868,11042
1674049079,868,11044
1674049079,868,11053
1674049079,869,11050
1674049079,867,11053
1674049079,868,11051
1674049080,867,11050
1674049080,868,11057
1674049080,868,11056
1674049080,868,11048
1674049080,868,11050
1674049080,868,11050
1674049080,867,11045
1674049080,868,11050
1674049081,868,11054
1674049081,868,11053
1674049081,868,11045
1674049081,868,11049
1674049081,868,11053
1674049081,868,11045
1674049081,868,11050
1674049081,868,11048
1674049082,868,11050
1674049082,867,11046
1674049082,868,11051
1674049082,868,11049
1674049082,868,11048
1674049082,868,11055
1674049082,868,11048
1674049083,867,11049
1674049083,869,11055
1674049083,868,11049
1674049083,868,11045
1674049083,868,11053
1674049083,868,11049
1674049083,868,11047
1674049083,868,11051
1674049084,868,11049
1674049084,868,11051
1674049084,867,11048
1674049084,867,11047
1674049084,868,11046
1674049084,868,11047
1674049084,868,11048
1674049084,868,11051
1674049085,868,11050
1674049085,868,11047
1674049085,868,11051
1674049085,868,11051
1674049085,868,11050
1674049085,869,11046
1674049085,868,11050
1674049086,868,11045
1674049086,868,11050
1674049086,868,11052
1674049086,868,11052
1674049086,868,11046
1674049086,867,11051
1674049086,868,11053
1674049086,868,11051
1674049087,869,11050
1674049087,868,11050
1674049087,868,11046
1674049087,868,11053
1674049087,868,11046
1674049087,868,11052
1674049087,868,11049
1674049087,868,11046
1674049088,868,11051
1674049088,868,11053
1674049088,868,11047
1674049088,868,11046
1674049088,868,11052
1674049088,867,11050
1674049088,868,11052
1674049089,869,11049
1674049089,868,11051
1674049089,869,11047
1674049089,868,11050
1674049089,867,11053
1674049089,868,11046
1674049089,868,11059
1674049089,868,11044
1674049090,868,11050
1674049090,868,11048
1674049090,868,11046
1674049090,868,11044
1674049090,868,11045
1674049090,868,11051
1674049090,868,11050
1674049091,868,11049
1674049091,868,11053
1674049091,868,11043
1674049091,868,11047
1674049091,869,11048
1674049091,868,11056
1674049091,868,11049
1674049091,867,11050
1674049092,868,11044
1674049092,868,11050
1674049092,868,11049
1674049092,869,11050
1674049092,868,11047
1674049092,868,11051
1674049092,868,11053
1674049092,869,11052
1674049093,868,11051
1674049093,868,11050
1674049093,867,11046
1674049093,868,11051
1674049093,869,11051
1674049093,868,11054
1674049093,868,11048
1674049094,868,11053
1674049094,867,11048
1674049094,869,11053
1674049094,868,11051
1674049094,868,11055
1674049094,868,11052
1674049094,868,11050
1674049094,868,11053
1674049095,868,11048
1674049095,868,11049
1674049095,868,11048
1674049095,868,11052
1674049095,868,11051
1674049095,868,11049
1674049095,868,11040
1674049095,869,11047
1674049096,868,11052
1674049096,868,11047
1674049096,869,11041
1674049096,868,11048
1674049096,868,11044
1674049096,868,11055
1674049096,868,11052
1674049097,868,11052
1674049097,868,11049
1674049097,868,11050
1674049097,868,11048
1674049097,868,11051
1674049097,869,11050
1674049097,868,11049
1674049097,868,11050
1674049098,868,11051
1674049098,868,11052
1674049098,869,11051
1674049098,867,11052
1674049098,868,11051
1674049098,869,11048
1674049098,868,11046
1674049098,868,11051
1674049099,868,11052
1674049099,868,11051
1674049099,869,11053
1674049099,868,11050
1674049099,867,11053
1674049099,869,11050
1674049099,868,11043
1674049100,868,11041
1674049100,867,11052
1674049100,869,11049
1674049100,868,11042
1674049100,868,11048
1674049100,868,11048
1674049100,868,11053
1674049100,869,11042
1674049101,869,11051
1674049101,869,11048
1674049101,869,11047
1674049101,867,11053
1674049101,868,11056
1674049101,869,11045
1674049101,868,11049
1674049101,868,11052
1674049102,868,11044
1674049102,868,11047
1674049102,869,11050
1674049102,868,11057
1674049102,868,11048
1674049102,869,11048
1674049102,868,11044
1674049103,869,11053
1674049103,868,11044
1674049103,868,11050
1674049103,869,11053
1674049103,868,11051
1674049103,868,11048
1674049103,869,11054
1674049103,868,11051
1674049104,868,11051
1674049104,868,11050
1674049104,868,11049
1674049104,867,11049
1674049104,868,11049
1674049104,867,11047
1674049104,868,11055
1674049104,868,11053
1674049105,868,11048
1674049105,869,11047
1674049105,868,11049
1674049105,868,11049
1674049105,868,11051
1674049105,868,11050
1674049105,868,11046
1674049106,869,11049
1674049106,868,11048
1674049106,868,11050
1674049106,868,11051
1674049106,869,11054
1674049106,868,11045
1674049106,868,11053
1674049106,868,11053
1674049107,868,11047
1674049107,868,11048
1674049107,867,11045
1674049107,868,11042
1674049107,868,11048
1674049107,868,11047
1674049107,869,11044
1674049108,868,11044
1674049108,868,11041
1674049108,868,11044
1674049108,868,11050
1674049108,868,11047
1674049108,868,11046
1674049108,868,11046
1674049108,868,11048
1674049109,868,11052
1674049109,868,11052
1674049109,868,11045
1674049109,870,11047
1674049109,869,11048
1674049109,867,11050
1674049109,868,11044
1674049109,868,11048
1674049110,868,11036
1674049110,868,11050
1674049110,870,11055
1674049110,868,11054
1674049110,868,11051
1674049110,868,11047
1674049110,869,11053
1674049110,868,11051
1674049111,868,11047
1674049111,868,11053
1674049111,869,11046
1674049111,868,11054
1674049111,869,11051
1674049111,867,11047
1674049111,868,11047
1674049112,869,11047
1674049112,869,11055
1674049112,868,11053
1674049112,868,11054
1674049112,869,11048
1674049112,870,11052
1674049112,869,11047
1674049112,868,11050
1674049113,868,11053
1674049113,868,11050
1674049113,868,11051
1674049113,868,11057
1674049113,868,11057
1674049113,869,11052
1674049113,868,11045
1674049114,868,11047
1674049114,868,11046
1674049114,868,11053
1674049114,868,11052
1674049114,869,11048
1674049114,868,11046
1674049114,869,11055
1674049114,868,11047
1674049115,868,11049
1674049115,868,11042
1674049115,868,11046
1674049115,868,11043
1674049115,868,11042
1674049115,868,11040
1674049115,868,11051
1674049115,868,11054
1674049116,869,11048
1674049116,868,11043
1674049116,868,11051
1674049116,869,11039
1674049116,869,11050
1674049116,868,11049
1674049116,869,11052
1674049117,868,11049
1674049117,868,11048
1674049117,868,11044
1674049117,869,11052
1674049117,869,11039
1674049117,869,11050
1674049117,868,11051
1674049117,869,11047
1674049118,868,11050
1674049118,869,11045
1674049118,869,11045
1674049118,869,11047
1674049118,868,11043
1674049118,869,11050
1674049118,869,11050
1674049118,869,11047
1674049119,868,11042
1674049119,868,11046
1674049119,868,11044
1674049119,869,11043
1674049119,869,11049
1674049119,868,11049
1674049119,868,11051
1674049120,869,11051
1674049120,869,11038
1674049120,868,11052
1674049120,868,11054
1674049120,868,11053
1674049120,868,11055
1674049120,868,11048
1674049120,868,11049
1674049121,868,11049
1674049121,869,11055
1674049121,868,11055
1674049121,868,11049
1674049121,868,11043
1674049121,869,11049
1674049121,869,11048
1674049121,868,11045
1674049122,868,11051
1674049122,869,11048
1674049122,869,11047
1674049122,869,11049
1674049122,868,11053
1674049122,869,11047
1674049122,869,11046
1674049123,868,11045
1674049123,869,11045
1674049123,869,11052
1674049123,868,11046
1674049123,869,11048
1674049123,868,11052
1674049123,869,11051
1674049123,868,11044
1674049124,868,11050
1674049124,869,11049
1674049124,869,11053
1674049124,869,11055
1674049124,869,11047
1674049124,868,11053
1674049124,869,11051
1674049124,869,11048
1674049125,868,11056
1674049125,868,11049
1674049125,868,11043
1674049125,868,11051
1674049125,869,11050
1674049125,869,11043
1674049125,869,11052
1674049126,869,11053
1674049126,869,11052
1674049126,869,11050
1674049126,868,11053
1674049126,870,11047
1674049126,869,11050
1674049126,869,11054
1674049126,869,11041
1674049127,869,11051
1674049127,869,11055
1674049127,868,11044
1674049127,869,11049
1674049127,868,11042
1674049127,869,11048
1674049127,869,11050
1674049127,869,11049
1674049128,868,11047
1674049128,870,11047
1674049128,869,11053
1674049128,869,11051
1674049128,869,11049
1674049128,869,11049
1674049128,870,11046
1674049129,869,11058
1674049129,869,11054
1674049129,868,11046
1674049129,868,11054
1674049129,869,11047
1674049129,868,11053
1674049129,869,11057
1674049129,869,11054
1674049130,868,11048
1674049130,868,11052
1674049130,869,11057
1674049130,869,11050
1674049130,868,11047
1674049130,869,11053
1674049130,869,11049
1674049131,869,11053
1674049131,868,11052
1674049131,869,11044
1674049131,868,11050
1674049131,869,11053
1674049131,868,11054
1674049131,869,11053
1674049131,869,11051
1674049132,868,11046
1674049132,869,11053
1674049132,869,11046
1674049132,869,11049
1674049132,869,11056
1674049132,869,11045
1674049132,869,11053
1674049132,869,11047
1674049133,869,11049
1674049133,868,11052
1674049133,869,11049
1674049133,869,11055
1674049133,869,11055
1674049133,869,11052
1674049133,869,11044
1674049134,869,11043
1674049134,869,11053
1674049134,869,11048
1674049134,868,11050
1674049134,869,11046
1674049134,869,11045
1674049134,868,11051
1674049134,869,11048
1674049135,868,11052
1674049135,869,11054
1674049135,869,11049
1674049135,869,11047
1674049135,869,11045
1674049135,869,11052
1674049135,869,11053
1674049135,869,11047
1674049136,869,11056
1674049136,869,11056
1674049136,869,11046
1674049136,870,11052
1674049136,870,11051
1674049136,870,11047
1674049136,870,11047
1674049137,869,11050
1674049137,870,11045
1674049137,871,11046
1674049137,871,11044
1674049137,870,11053
1674049137,869,11051
1674049137,868,11052
1674049137,869,11048
1674049138,869,11045
1674049138,869,11050
1674049138,868,11046
1674049138,869,11053
1674049138,869,11048
1674049138,869,11054
1674049138,869,11048
1674049138,868,11054
1674049139,869,11048
1674049139,869,11056
1674049139,868,11050
1674049139,869,11047
1674049139,869,11047
1674049139,869,11056
1674049139,868,11052
1674049140,868,11052
1674049140,869,11053
1674049140,869,11054
1674049140,869,11052
1674049140,869,11051
1674049140,869,11044
1674049140,869,11047
1674049140,868,11042
1674049141,869,11049
1674049141,869,11050
1674049141,869,11048
1674049141,871,11048
1674049141,869,11050
1674049141,869,11050
1674049141,868,11051
1674049141,869,11046
1674049142,869,11047
1674049142,869,11052
1674049142,869,11050
1674049142,869,11054
1674049142,868,11054
1674049142,869,11047
1674049142,868,11049
1674049143,869,11056
1674049143,869,11046
1674049143,869,11043
1674049143,869,11052
1674049143,869,11051
1674049143,869,11048
1674049143,868,11051
1674049143,869,11052
1674049144,869,11048
1674049144,869,11048
1674049144,870,11049
1674049144,868,11048
1674049144,868,11049
1674049144,869,11058
1674049144,869,11057
1674049144,869,11055
1674049145,869,11048
1674049145,869,11043
